"PIDN","Ca","P","pH","SOC","Sand"
"LaUWSq9B",-0.206380408602769,-0.471350825568607,0.320014805827763,-0.188746569200973,-0.88149137401604
"Lk4SfkPQ",-0.820358444769825,-0.0976720863023946,-0.526328244860779,-0.742854335673921,-0.715175827302169
"LllC836d",-0.253302250718766,-0.591707234002783,-0.582516486539365,0.284589427329894,-0.143221463315484
"LuGiGeWN",-0.450689231725925,0.100201702744623,-1.21873064027017,-0.539456895344882,0.841391210033532
"LzcyHcWa",-0.396973680105502,-0.0988661773004298,-0.692598487208443,-0.55926518955657,0.682381590181884
"M7veP0H4",-0.538642138847374,-0.14731011951598,-0.65353882907004,-0.406827544973965,0.842359571474362
"MB8aaJUc",-0.36108577361262,-0.241958659914757,-2.11400230858198,0.70853525441705,0.194151812560459
"MDpe2zuy",-0.339654856419491,-0.431991592093842,-0.732613270855431,-0.286873477574432,-0.737763661704471
"MEzdmEIU",-0.244410215073525,-0.329710644522401,0.0751478674692271,-0.437005019882731,-0.191727163706404
"MVnhtivm",-0.354077956531701,-0.493184542397912,-0.313003488248902,-0.192161116518938,-0.315183560960056
"MYU7WDis",-0.411182096942248,0.111055639107316,0.390561896749593,-0.648340476758467,0.711968049887843
"MZFqh6yw",1.37127396658712,0.383899339942021,2.52063612173672,-0.402019950970001,0.131929623379761
"Mdgy4SsO",0.741813199251553,0.527073635313701,-0.690093650335447,2.1040252485462,-1.25453771056129
"Mj8awnzy",-0.321773810045301,-0.0281518571867775,0.0232229609771268,-0.631713157120813,1.47602634056143
"MpFPbUJy",2.58839117810056,0.689693362997286,1.29054752945827,1.00135486604128,-0.918599688732162
"Mqk7MFBM",-0.45365769372204,-0.587284376528254,0.0632460195330472,-0.579449938611299,0.647246107333578
"Mqs2t1Eo",-0.435889688645514,-0.170557871021567,-0.383580847690894,-0.171032707213614,-0.549248341636634
"Mv3jFVxp",-0.27943002984947,-0.0981789929345213,0.426531196998352,-0.0755081930515732,0.093126988675959
"MxODTXvA",0.293574304242242,-0.12813471581528,-0.328187791191154,0.688402862384314,-0.788817887259413
"N46PbpPM",-0.360876505579462,-0.200219008079006,0.272125861782337,-0.646341525835002,1.49960583377132
"N5S5F9Gk",-0.53889917503854,0.222662642419681,-1.41963537597497,-0.297077218585016,1.09333883217122
"NLDg5fqw",0.537499227801964,0.0673835953730907,0.807318855847421,-0.0914939846144461,0.381517783004036
"NOho2ZiM",2.44009707136489,-0.45702614616999,2.04252649804497,0.237571540804714,-1.13348999384198
"NUuY7PFU",2.32391439684619,0.478189412643921,1.74366264831156,1.19797542407539,-1.25873987598842
"NV1e8AEO",-0.34908684251713,-0.0981484402198603,-0.0500486125045703,-0.554474861841275,1.19169437479139
"NZLXROKC",0.0386349074319644,0.18981576725968,-0.142933316547113,0.720784457893759,-1.03100735287761
"NaJo7C6o",0.256265548665883,0.295651855165025,1.32922861260081,0.212056238916666,0.180528638789776
"NgsyGkrO",0.334031240749899,-0.0648475598893104,1.19081503560386,0.450594067789824,-1.36642019164443
"NjOx4Zpo",-0.370636587578861,-0.070024863470834,-0.998766175091858,1.12268779149838,-1.34615406146453
"NmQoI7x0",1.77556401992581,0.668824026613144,2.02139928282967,-0.682258621502528,-0.104058423468505
"No4wkdLS",-0.511487459076799,-0.298974949497777,-1.32977380483393,-0.661827993247143,-0.277468691072255
"NouMwhOf",-0.315897316675766,-0.181091237332683,0.861280977851901,-0.530108498199998,-0.382462096432315
"O6YAWd8C",0.0288017893439901,-0.268893144216341,0.073651885016469,-0.334267947465289,-0.846648488929611
"OAXVphSh",1.199852628934,-0.14365930063016,1.55495499664695,-0.201824037790473,0.145693974582789
"OJBBhb6Q",-0.3996851029389,-0.591954892099887,-0.935294886990139,-0.739173039046456,1.46079694732556
"OSIQXImL",0.471854119426726,-0.769889044936722,0.605001046768129,0.267005856413201,-1.65713956600358
"OUUFc5Zz",-0.439282207093963,-0.251477548470036,0.00865039232255054,-0.68868073471434,0.985311573024571
"OVk1lquT",-0.0431723739083486,0.711731144349493,0.24385676807,1.4322764336564,0.188256696069626
"OXdRxjzz",-0.388943787458431,-0.198682143146169,-1.10316448386686,0.147365154827657,-0.706546690559866
"OXxW2ekf",-0.320922144532386,-1.1623963039824,-0.21091241574296,-0.64870974757437,0.107377835980861
"OXz5OpqR",-0.231451560012128,0.613194660440926,0.840094199163451,-0.59243403008824,0.372929042236707
"OcBFW1AX",-0.423328215051529,0.305092408929755,-1.57158715900092,-0.269644961150119,0.923855345630023
"Of9V2rpt",-0.170507934742302,0.0898329893331889,-0.0642913002447048,-0.119898852505172,-0.459556271444705
"OfLxPhbG",-0.234073359810488,0.0533031283562398,0.0142287038559592,0.0275792615486271,0.868498704382747
"Ojx2vi48",-0.463714554806919,-0.368632906597276,-1.51089084097162,-0.630787623462912,0.179140814532286
"P3M32iuT",-0.604672000970808,-0.172957568403657,-1.01686485358245,-0.785300685522919,0.0973947170189757
"P7olVzrO",-0.496241336262919,0.0101309069836338,-0.173449082271971,-0.483798098657886,0.230806173300943
"PAPHErnv",-0.543548788073157,-0.0818732542685674,-0.892144492933308,-0.0532932324381919,-0.606192323557786
"PBjEtfXb",-0.157117934268686,0.252284974149528,-0.208101966639087,-0.385499695707153,0.340766730159669
"PZGpoBBj",2.00943566329214,-0.236441407620267,2.25039337207947,-0.465084011185863,-1.12187035318864
"Pc2RrxXS",-0.470087210278422,-0.321530343417777,0.147109106952915,-0.381854541234464,-0.165046955133252
"PcHQ4FOu",-0.2741572450206,0.0736424570235275,-0.457729410471091,-0.17242967129978,-0.086976833153445
"PeNyTOVN",-0.207942172007884,-0.014937815468599,-0.248237765802659,-0.410797924183397,0.213792283456059
"PhUPSU53",-0.351178967307943,-0.0355454768330288,-0.276535844543508,-0.316507942823033,-0.146722872172846
"PmUNeV2O",-0.416914816624694,-0.428770064874285,-1.60217932427745,-0.471211732428726,-0.683662112193731
"PoDJ0uvK",1.22114788214499,0.80498765368533,1.97811907880349,-0.866541299224068,-0.627183603152489
"PsUJdJdg",-0.0208318793123775,-0.013780974911385,-0.178919727132138,0.393462424976436,-0.39762034943467
"Q3xLFx1f",-0.430810066645621,-0.24881568721238,-0.807000834616967,-0.307643099743277,-0.353099953896802
"QBGxCvdM",-0.128017195893706,-0.308435631912133,0.113392063375356,-0.106299973994086,-0.691537702405397
"QCEPyu6L",-0.457487873854529,-0.341463894186045,-1.1608125615521,0.0640631057110393,-0.945688528318076
"QEfwec4s",3.0826776819083,0.0121414444552969,1.73396873595137,1.3627468896032,-0.702563625536293
"QZ87Nnr3",-0.547495235043404,-0.344503374327116,-0.326104436812157,-0.770550131686186,1.10159611979086
"QlyGN9jv",-0.315989173404773,-0.406989468020218,-0.404754276154382,-0.234714005098136,-0.0442333726543885
"QqgWE1ny",-0.578269259315365,0.165725939070595,0.0633202153470257,0.120582107796813,-0.724323856986485
"QrjjBpZd",-0.330452972518284,-0.178381554108046,-1.07138763442652,1.17823059199672,-0.514036698323849
"QsaBiX7V",-0.429643003541813,0.0218627097246352,0.546498154919144,0.0756985866867542,-0.244579964806259
"QtBKJuZk",-0.402542232465251,-0.033803337764708,-0.226163724258048,-0.499208958835006,0.843400038155784
"QtPRO8OJ",-0.403219523388166,-0.267207939559309,-1.0432103674359,-0.601786867787159,0.773955537167436
"R8XcsFnp",-0.538121756482789,0.590273475597034,-0.30667316542005,-0.464935959385294,1.84488621926897
"RROfRt9z",-0.317156026396303,-0.486543662369244,0.788765865498089,-0.442783484490802,-0.731384488586474
"RTcbiDGq",-0.487561540066231,-0.457852386405829,-0.17355190263286,-0.371076966832182,-0.152430917665758
"RVidM9g0",-0.00917589366417171,0.354788485214675,1.88230139086267,-0.630454554366382,1.30142759282727
"RZnQSH19",-0.392951393665785,-0.100566622375202,-0.124857824414837,-0.624690288351643,0.900017770594019
"Rc4UK7fT",-0.603674795945083,-0.00912656619905659,-1.05023380677892,-0.325280319251225,0.67945075411992
"RcKBKh6B",-0.362262976016609,-0.0709633692189611,-0.672739997565805,-0.340495291361976,0.440561858918613
"ReM5kDa5",0.236301578898533,-0.369744394537401,-0.186054302058159,0.155327633141581,-0.896918991700508
"RfntsotG",-0.421253863164743,-0.407714573591218,-0.17333078567262,-0.660504883115793,0.543847234557046
"RiXMlzXD",-0.255284897845042,-0.0926816134009153,0.725328885449895,-0.516468298801233,-0.530796740008016
"Rik83O3m",-0.700509109668856,0.270077562707624,0.083453138199945,-0.3178545797419,-0.374401887279334
"S3PCzDzO",-0.45201745875431,0.103599935031782,0.403047995983195,-0.778522461487426,0.115499334231169
"S77BviOJ",-0.375890988866328,-0.00455618343947852,-0.517177742735402,-0.255248966213115,0.144404072484132
"SDdvtktF",-0.333145102136623,-0.221910927820246,-0.420095116966012,-0.230018261550819,-0.783714336614179
"SHs1AyfM",-0.412494358838165,0.0312705967888429,-0.0834871562073726,-0.232607050543552,1.14673775009967
"SO4zQy9k",-0.261983099674979,-0.24375014502387,-0.366859383404868,-0.456469710227306,0.476509241762947
"SOOBCoiG",-0.205074883094342,-0.338434457943494,-0.308248633048514,-0.493160893741274,1.10717328130541
"SXkkPB7A",-0.20692792912337,0.437604315135384,0.555180947723726,-0.345439003515967,1.10468758109349
"Sa93dGqq",-0.504575385335118,0.227458105234071,-1.17842008179516,0.102311604291396,0.779046605290387
"SonIG72a",-0.328137554130723,0.0260286651406826,-0.510294197382556,-0.165662888714603,0.0808742627018618
"Suf6hIBc",-0.330214281870623,-0.0823435399960467,0.136031658486967,-0.470084906218109,0.653807075549286
"Sx2JeSRz",0.0920849588952259,0.217059464501701,0.0754889982891256,0.388423476371073,-0.806277269964951
"T1Tlftr4",-0.152943691999828,0.331193359414735,0.651829975123751,-0.722799462788745,1.41040262502998
"T7ulR4ci",-0.391607686885961,-0.431994499513552,-0.206509916387468,-0.783825848341578,1.05584472525816
"TA1NB3Br",-0.249272643378327,0.0238388396179054,0.114325530069445,-0.437777360125359,0.449048928121509
"TFZUskaK",-0.204369195694357,-0.30880151178458,-0.0513198855301978,-0.384331804490414,-0.729784874256225
"TNL8HGWZ",0.125430564449118,-0.400573710882748,-0.198061134888209,-0.132074364953931,-0.86699897102074
"TZ8z1GSF",-0.311864157572245,-0.299336483323089,-0.618884352505565,-0.516413394140895,0.349366091219828
"TqhRvkJJ",1.13841901513686,-0.311838471753525,1.69737850755112,-0.513566980792189,-0.358432800933626
"TtJCUiY4",-0.274673361073698,-0.199979075897897,0.279837691352811,-0.647222523853145,1.42416528458735
"TwDq0lua",0.0949638384857706,-0.0872192986121044,0.666369128456681,0.724560277750771,0.257247395881405
"Tzyf02sI",-0.215120642406292,0.118895877340696,0.211439076309777,-0.289035942748433,0.890094699567882
"U3yI6ZS5",3.31237864188586,-0.117623589603977,1.75297292154667,1.47473505654967,-0.974299746767275
"UBLnXZAN",-0.243889849086551,-0.095259021377453,-1.05357359324832,2.15303039381076,-0.420795215007353
"UBWDzleg",-0.281397682347096,-0.46491305412861,-0.91102002363686,0.538736777725829,-1.44798752224387
"UBqkX6SY",1.79103993703443,0.0918165091671178,1.92174285394802,-0.305960315552172,-1.10015995935274
"UCIAi1Aj",-0.38269642016687,-0.431353576065938,-0.550279161197649,-0.115889675844577,-0.0712888331973039
"UPbXGvCS",0.0196421743643136,-0.401738111600622,0.158625229956047,0.091859015124187,-0.721225008250824
"UeWm1l9F",-0.293735741645295,-0.00775134366098307,-1.15454812778021,1.2596454307884,-0.623034185064931
"UhucscY7",-0.1452609263111,-0.565318608253701,-0.419375118399604,-0.406701921064216,-0.736296500503539
"Uri1SvHV",-0.0322096253909399,-0.350650801842992,0.0181541317877774,-0.0505780384828986,-1.05116840350897
"UzxipGJS",-0.401580450913253,-0.491002861464992,-0.307494940349078,-0.430488300759487,0.463241850579444
"V74zfaAQ",-0.195014559246307,-0.249695757088859,-0.553398312609036,0.10563490368751,-0.914701727177183
"VBPxBLTh",2.10671809114105,0.319503766784888,1.85569780710629,0.637767282256335,-1.05376499590226
"VLG7CXYS",-0.268309280342054,-0.116475447592971,0.225237744753404,-0.288423072102249,0.5896045813778
"VNk52SpF",-0.40976545020007,-0.580450785523246,-1.2802840635717,1.72684095867829,-0.674193158236395
"VOREKsok",-0.356130124359579,-0.125650944298596,-0.697948282964333,-0.714871371913969,1.393549620874
"VRhTr5pX",-0.422026691122235,-0.794651217465016,-0.263909770932805,-0.676503515944689,0.0104739663086225
"VTcG4Kcw",-0.119385057706956,0.606171150545187,0.581639791713698,-0.427319095672853,1.17259319848
"VeKiWSbS",-0.255502833269015,-0.07550864040176,0.0616910017049411,-0.403739899190401,0.3480761728549
"VnU8nJHU",-0.421643807149157,-0.244127749545258,0.669161655252806,-0.404585072977474,0.00578831602712379
"VueNCxYv",-0.443494755719484,-0.62212186047089,-0.780921143674837,-0.526523999665172,0.532594296967735
"VxuQTRUl",-0.557223868570538,-0.283619099780872,0.456444648763926,-0.286129998881117,-0.360189906743372
"W5lgaocA",1.0355108648781,0.70854582153412,2.38582991623425,-0.613287158678533,0.309411623008137
"W5mMq9Ef",-0.340196901396744,-0.2331992742551,-0.942172061210603,0.512056114245255,-0.223742681673606
"WDhNqFpS",0.146127766299296,-0.0528567367853585,-0.446274989565099,1.14106183396478,-1.14808339231816
"WE6n1kZi",-0.554966820227146,-0.347493608646924,-1.84198981792582,0.559823079881897,-0.549993039427304
"WFk6r3vA",-0.485305372891333,0.173515359364489,-0.205506506784754,-0.324995513721638,-0.130724377645796
"WFyIrsUR",-0.393748891746925,-0.523231970426022,-0.518507125327475,0.706005831876639,-0.43368145592001
"WG6ZAsqR",-0.405043771805343,-0.163621009851273,-0.841629221135021,-0.741492301353969,1.00498047241591
"WMq3CZQk",-0.485253173798347,-0.285107887428693,-1.11690842727257,0.52396287141431,-1.43976420976119
"WRskmGjh",-0.107230705125311,-0.411745451981756,-0.751872675559954,-0.16292516163696,-0.608397792484788
"WXijSglj",-0.339572719746274,-0.692058105759402,-1.14520469526162,-0.403234044428524,-0.502193367047587
"Wc0stQgu",-0.39432233417688,-0.42450037172252,-1.29823475290524,0.389834512158602,-1.01477557839326
"WewoSCUB",-0.343549608006257,-0.366695757532764,-1.77815775350618,-0.635204866499259,0.182689982989963
"WuHuhHWJ",-0.240482133953287,-0.222457883083828,0.344321622163489,-0.598684137658443,0.895652649954633
"Wv7EBtZb",1.34629740240247,0.429063470938693,1.50100207407427,-0.0961856467562423,-1.37672017333224
"WyPlxDn0",-0.379085780964674,-0.0979182052444106,-0.559808566204689,-0.558780838657634,0.72471364378384
"X3WqoSNN",2.57381314857892,-0.337991161056217,1.06499092399632,0.735051862991321,-1.38274925312077
"XDhyP9KB",-0.653685972820308,-0.137325082688562,-0.322486281033167,-0.257433110756218,-0.644812449661178
"XQxhDRMG",-0.497801781054856,0.101907782344569,-1.12092637131339,-0.28106384208195,0.760388989356625
"XjLNAwxW",0.00132709109047253,-0.337925999015505,-0.172385561301562,-0.276326350613653,-1.03974663492111
"XjfVQbXd",0.54818813676864,1.10401754839655,1.91077705432406,-0.507932115953509,-0.789209060974282
"Xovczbf6",-0.418553237310527,-0.0799501732069595,-0.793782567174353,-0.760919126204296,1.42543363828551
"Y8H4onBf",-0.549444226217768,-0.795772041380381,-0.879648085346795,-0.703971391937101,0.539550980622819
"Y8YgzSZ9",1.19338003066712,1.1957289728711,1.90352763283074,0.0304921758870384,-0.359091293942195
"YC4PNV20",-0.459015749584891,-0.153841712528133,-0.451364279607675,-0.64000028430576,1.29005468920315
"YDHSCRdd",3.52492533758318,-0.205572794241104,1.50758487305902,1.86151291908217,-0.434707037354675
"YIJ87aME",-0.367539373239205,-0.340654150756875,-0.292683786970404,-0.403632802691849,0.448067297374412
"YKvT4dFv",-0.321021106214726,-0.448649614447399,-0.284329649693923,-0.206451046915792,0.177961928896478
"YNebALR2",-0.501390914449258,-0.148235299597595,-1.04459839471549,-0.478506509169275,0.478594150425981
"YNrnqFyb",-0.345643368681849,-0.492839757253344,-0.153133678825422,-0.89981981494281,0.032921877226129
"YUZ4lR3m",-0.401131534605456,-0.2391030242326,-0.243441726742422,-0.354431896532383,0.331091282187797
"YYLvjoVC",-0.0648152056602045,0.175586401963347,-0.0383652693316753,0.050225419370536,-0.114279821609996
"Yb8OtMb2",0.193341647287342,-0.253283661513643,0.429609019449248,0.182860050640168,-1.00154887404276
"Ycg4lTYw",-0.105947111192252,-0.511681347975519,-0.432887029042431,-0.225061617333214,-1.08085464767677
"Yfk6tekH",0.253974947776606,0.213770214372465,1.52055264456561,-0.328318044714583,-0.617006024931087
"YoSfgmR6",-0.530367775686893,0.178738259716389,0.0645871597037503,-0.166191039142834,-0.0200437011325739
"YpzFvexy",-0.314075801845889,-0.218198398928127,-1.04147904610691,-0.168647385184942,-0.461107808126184
"Yxqppfa3",-0.161063072107962,-0.250311090633272,0.323893793277634,-0.0140664308848945,-0.283078133759211
"Z16jTUvP",-0.252939773949822,-0.591691332548405,-0.455732174292316,0.143230540342079,-0.325468157336564
"Z2BdCCbJ",-0.294332690291111,0.000878233078297033,-0.145187847976563,-0.448050564141714,1.03309480781308
"Z2JJMM6V",-0.541497701731549,-0.590553611535812,-0.394928311195578,-0.345397128799566,0.208574652767318
"Z5jE1OB5",-0.264864224508465,-0.224394896451775,-0.0731240127062476,-0.230759039767732,0.247965928612663
"ZFsIqYxA",-0.349719063079381,0.0857709314969848,-0.0495942721338453,-0.114651546091687,-0.11460019800671
"ZHDVsoRh",-0.355798133044897,-0.171697084084491,-0.598450978735198,-0.228295797256443,-0.442744835092065
"ZSmfu2Fc",-0.270255944016425,-0.648961451342482,-0.772160349498878,-0.302848401226432,-0.492177455286073
"ZU8YXF3H",-0.385660640553963,-0.122221737351931,-0.67563053095343,-0.763684073240146,1.26807439232817
"ZXKaNy6Z",-0.451060683094144,-0.212183454132746,-1.41720450107382,-0.588750813958268,1.01266248920007
"ZbYLo0zK",-0.111068870587162,-0.0719672184351328,-0.230793548610821,-0.60721632461329,0.498613516581683
"ZedN8Gcn",-0.480293246311324,-0.382117807599815,-0.154984721054616,-0.41457835561368,0.0914542953966974
"ZgD4Dau6",-0.165960236243883,-0.398852752104151,0.313663923961011,-0.363860508800934,-0.888727942619101
"Zgzf79LA",-0.461379623892601,-0.427057132062447,-1.62003194751046,-0.623568635220399,-0.175741874568948
"ZjqzxDOF",0.217922811641942,0.650126416032843,1.73269111807334,-0.683051510670536,-0.0273478463314467
"ZsZ5aDpq",0.108160429986238,0.16522306898875,0.499846685081093,0.70398532399108,-0.909785682286285
"ZtyqE7If",-0.445487358216466,-0.740398428649791,0.1658709683848,-0.464803309375028,-0.750277921420094
"ZvUgz01f",-0.271981796666894,0.413961697621362,0.358711553046918,-0.804291043458047,1.01908062025108
"ZwrhgdQV",0.533583311112943,0.274294926093327,1.5368180367354,0.606015886685525,-0.677652499745045
"a7bhJGBU",2.34503840292246,-0.263726284505406,1.62685063911813,1.07182209597333,-1.47907314903876
"aHpv6KzP",3.42773037099384,-0.26035082432788,2.27479296014775,1.07474027820643,-1.03360294947443
"aINzEBVN",-0.457701970269519,-0.704287526643065,-0.717168637356792,-0.469510945224806,-1.19437387104741
"aP9EtTGF",2.63594688616041,-0.725225052139943,2.15817757248163,-0.734496095317592,-1.08834284829419
"aV6EhtSL",-0.494068878757806,-0.0773428356854799,0.0195407606409813,-0.441043507021818,-0.0433464019929399
"aVZsXKoH",1.92130822121378,-0.3056213132819,2.27209225604679,-0.597758564876507,-0.984090512837228
"aYVnVJvc",0.513502211639305,-0.0808768633413681,-0.303217541179754,0.875994185093136,-0.94594040142843
"abCzN1zx",-0.501106087656988,-0.313719292856091,-1.5629356289149,0.413852292263374,-0.64459756556596
"ae7sMiB4",-0.215093381322816,0.0717584662340311,-0.0011062461966125,-0.414328934823046,-0.275489713544979
"afsVuCGV",-0.254693808073644,-0.58709579768867,-0.768420135654767,0.194783752731928,-0.400574230909391
"aiwBQETI",0.18684319840637,-0.393657554970685,0.136262530749481,-0.00107183388900876,-0.885241255028527
"aiyli4EI",1.50737583342001,2.10962374699322,2.03765559151793,0.756651063876698,-0.372304614319846
"apJ7NmzD",2.22739618671777,-0.0767376466996861,2.34034281200005,-0.649036778183686,-0.939779648472645
"atVjNMtQ",-0.281235008766709,-0.615647483912811,-1.15192282317009,1.43178159834496,-0.719628588335731
"b5GirVGV",-0.489028557796202,-0.520419270200276,0.39154610074799,-0.610341506905627,0.501967438592426
"b9SpMjNB",-0.0595683580394806,-0.10156955742372,0.222842185358836,-0.135371855201542,1.24068581156571
"bAFs37yy",-0.399459779095176,-0.355660104372346,-0.296212249750454,-0.679377734202335,0.865634134178384
"bDia1hHV",-0.481309103211386,-0.377561521800714,0.409444328243457,-0.287695811892571,-0.710632376494653
"bFkv5Mtr",-0.236606415742266,0.264814544712948,-0.449824068047689,0.291531208051235,-0.055916560943002
"bHe2IXgA",-0.3313399759103,-0.503414964679985,-1.39186903732403,1.85445226070995,-0.723721900169893
"bWX3vUm5",-0.0250903352812313,-0.046469288716503,-0.125570438251953,0.232789459941479,-0.972866977623491
"bat8tcGs",-0.102712078628915,-0.502421744984911,0.341407862272634,-0.0309625768598449,-0.54962123524718
"bfjej4wu",-0.362592662973914,-0.245011116060773,-1.08206716981894,0.217489271182919,-0.966294260014791
"bh04YDiP",-0.235134452672372,-0.432621088099394,-0.00440328544745412,0.26176262373884,-0.611464184616304
"c110Fdc8",-0.238444098178112,-0.252016275018595,0.0375485652028288,-0.43363492743498,0.0505083239169331
"c32GUzMa",-0.292836587429752,0.833521142459838,-1.43815773536888,-0.00644238499795516,0.794163034635007
"cT6uU0B0",-0.39006714607224,-0.394948370575121,-0.463154985990507,-0.540542010441841,1.09087073508349
"cWXCiFwh",-0.484492006583708,0.00817239833468576,-0.33710216228868,-0.0889944748385557,-0.0391649531750724
"ceNvS3yd",-0.543049645044216,-0.276145069570424,-1.00711450904821,-0.26661181037741,-0.208311558901643
"cmwdt4Av",1.97245875924523,-0.0592109488408336,1.64030103089323,0.223113441761868,-0.924918723090661
"cn4EHsup",-0.457466344643222,-0.152261643401174,-1.38723169657181,-0.177790258709683,-0.217711184533474
"crVOGGTT",-0.156558715350994,-0.285377847937479,0.262188641438464,-0.166323835073026,1.36040491970598
"csPEJ1E5",0.133806629040165,-0.678201488137011,-0.592932228238586,-0.459454396130887,0.112560709118594
"d0UrRtMk",-0.367516623961564,-0.159184857259117,-0.810070555085844,-0.769163086906129,1.42258557721475
"d6LU4G4I",-0.415803417652022,0.101730796436663,-0.898141856926451,0.307488879567806,-0.0640968186556978
"d74T1DVv",-0.442958259041847,-0.222319863105185,-1.17661152430489,1.24354583212272,-1.24235775634501
"dR6rM1tQ",-0.0788384339626396,-0.778173144989522,0.370592782780179,-0.0764047860482473,-1.02413481639813
"dUNxOoqg",-0.41430841668352,-0.103745323868228,-0.831032283024217,0.235258946873033,-0.937027545413824
"dUnlyhj7",0.262894070460498,-0.169551686791538,1.11401086571593,-0.538931893935276,-0.105965296379962
"dVDlnZQ6",-0.188735317231534,-0.350162033501906,-0.300172926843097,0.0651938238729455,-1.34827911591073
"dVT26GDu",-0.234832969247737,-0.637739189705505,-0.35964859843247,-0.522395338110345,0.951711944216816
"de43ycXY",-0.0161790060188867,0.384858233110568,1.54331602634394,-0.80536181151108,-0.0289819598278332
"dfIn7m9z",-0.385828387749768,-0.424540674546626,-0.656809878909403,-0.121452068952695,-0.625931971124174
"dhmb9ZY9",3.68813754779318,0.138797364178047,1.2877588296721,0.995597386404575,-0.979108300203146
"dn8kCuyf",-0.358291372747479,-0.18976750882002,-0.585060334542414,-0.472944834185903,0.807597050075123
"dpcquvWW",-0.405362353468978,-0.638017003187134,-0.104700969868172,-0.347391817480198,0.159915774287269
"dqcbIMyr",-0.562349955742887,0.312036281083003,-1.49802380258687,-0.228693260025155,0.0862757201067243
"drWgsBf5",-0.43561087990158,0.322724808851971,-0.450876003891529,0.296649767101076,-0.628814507332135
"dytx0HSe",-0.424243924642225,-0.15549452638887,-1.03987213013776,-0.721214904181169,0.894502317904447
"e4KkkIha",1.86549752219172,0.306284430868315,2.45097452831356,-0.460078206490672,-0.913242831059355
"e9YorH4m",-0.622563660693937,0.000507503005160167,0.755363001488089,-0.837658192257543,0.744375322561078
"eB9gVQ0R",-0.0693754443539507,-0.0265774200721335,0.806318034452175,-0.333964502935214,2.00021020381263
"eMhLFqU6",-0.459991260165,-0.00731683748721751,-1.45979343085019,-0.201527903454028,0.315997337902934
"eMllg1qm",0.616566298068699,0.759482717652571,1.12163102533556,-0.270891494024217,-0.659029008495853
"eNPunZ9i",-0.486256841602708,0.291251198035343,-1.50891707230029,0.209045697964538,0.465414214984166
"eS5BSM4J",-0.409663438003656,-0.183829830488935,-0.22829431190895,-0.669309714280569,1.16411519746245
"eVGMFoOI",-0.59477089046011,-0.00206856697205336,0.322939843289749,-0.941467688356298,0.964019519925897
"eaIwb3rG",-0.194080523075105,1.02257453186247,0.387052082978621,-0.269064694935511,1.31845101674927
"eyzw8Vis",-0.352959206401065,0.431174696867361,-0.494266009906082,-0.529683807740125,1.19834535225771
"f04Ke2bN",-0.284024629329699,-0.0903495697179781,-0.462324453779536,-0.0773705168467783,-0.0469837588989951
"f4GA0te1",-0.196812492783281,-0.320903123747387,-0.342632392245756,-0.406806618839119,-0.0104281732403809
"f7bd91h5",-0.368438356823308,-0.501861830825358,-0.180029332822998,-0.753258531799518,1.08368864375343
"fB7z9ndr",-0.264628059484567,0.442687123942919,0.041373369583521,-0.413301687053002,1.38471167888424
"fEe7AWFA",-0.420744564729661,-0.561004061819104,0.743046460694768,-0.455854555193615,-0.615579208555521
"fJJIbgY9",0.351966012999546,0.764365033929643,1.37065665614724,-0.493379419300119,-1.13305702789927
"fQBURMvg",-0.332463372096471,-0.0631748252771165,-0.00124787978728593,-0.47385275058078,0.795346556641016
"fS0HpOub",-0.426024024795981,-0.299096514908127,0.15050693673207,-0.536872345763071,0.525115016526931
"fTDXauuk",0.255693405430876,-0.302224916803195,1.35288293191897,-0.489630034145532,-0.771825816083223
"favPNA2N",-0.535755533366513,0.514909807133347,-1.13536857430497,-0.0115072577724819,0.959975841944901
"g3Fv0U4k",-0.243570345520567,-0.115827709817095,-0.496052410837875,0.418320309722388,-0.745057599313226
"g5PKo2E2",0.157313371244947,-0.25260595305674,1.07322955880638,0.0131466509217663,-0.322748282758429
"gbjnD5fe",-0.214828680220515,-0.822039808896517,-0.399350176845026,-0.691846778095087,0.497476261332376
"ge9zqXCv",-0.412711418598167,-0.14313823982835,-0.369792368729892,0.870855509969519,0.218365806116635
"geeqJpSE",-0.379832118142713,-0.210501931217113,-0.0518715454326229,-0.67305358318185,0.821267409461768
"gqy1J2RS",0.161337150786705,-0.218064769102573,0.518154277716774,0.202230670231313,-0.723028665727858
"grlUtS3H",-0.222442540257987,-0.114057711156009,0.176120427659117,0.63386279917707,-0.770864183781051
"gx965KYj",-0.156387553467893,0.0162252287333251,0.126011375576515,0.0136003511345659,-0.202937729434286
"h3F08Vjm",-0.353072318861265,-0.00278411520884612,0.204925175674297,-0.508579455079795,0.876496533633442
"h6FQG8Iy",-0.14682029052689,0.458955802240743,0.772968757994288,-0.40045735403725,1.25686988010741
"h7ftM8b3",2.01440805156887,-0.0618411646386538,2.0230166212495,-0.199615651888548,-1.52137609715953
"hLrCHXZv",0.254600618955065,-0.301704720280075,0.145408497094569,0.282066180963247,-0.73759085374594
"hQ6VBuFx",-0.122752362593816,0.170007642830434,0.668300563217802,-0.387904024652958,2.06884691529649
"hYoR2y7w",-0.44610811984826,0.299647803464517,0.0995103179748796,0.0521758198292559,-0.79986847253338
"hf65yZkM",0.318713508575117,0.0776924417074246,0.496448846560366,0.783466764260446,-0.924222311437047
